date,product_id,quantity,price
2026-01-01,1001,2,10.50
2026-01-01,1002,1,5.20
2026-01-02,1003,3,15.00
2026-01-02,1004,5,8.99
2026-01-03,1001,1,10.50
2026-01-03,1005,2,25.00
2026-01-04,1002,4,5.20
2026-01-04,1006,1,99.99
2026-01-05,1003,2,15.00
2026-01-05,1007,3,12.50
2026-01-06,1001,1,10.50
2026-01-06,1008,2,7.30
2026-01-07,1004,3,8.99
2026-01-07,1009,1,45.00
2026-01-08,1010,4,22.00
2026-01-08,1001,2,10.50
2026-01-09,1002,5,5.20
2026-01-09,1003,1,15.00
2026-01-10,1005,2,25.00
2026-01-10,1006,3,99.99
